,student,regular_course,number_absense,subject_absense,seasonal_course,unavailable_time,unavailable_day,prefer_teacher,grade,location,course_name_x,type_course_x,total_slot_x,math_x,english_x,literature_x,social_science_x,science_x,course_name_y,type_course_y,total_slot_y,math_y,english_y,literature_y,social_science_y,science_y,available_time,available_day,regular_subject,season_subject,num_day_avail,subject
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,10,science,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,10,science,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,literature,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,literature,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,literature,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,literature,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,literature,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,social_science,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,social_science,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,social_science,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,social_science,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,social_science,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,science,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,science,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,science,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,science,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,10,science,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,literature,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,literature,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,literature,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,literature,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,literature,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,social_science,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,social_science,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,social_science,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,social_science,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,social_science,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,science,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,science,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,science,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,science,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,0,11,science,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,literature,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,literature,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,literature,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,literature,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,literature,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,social_science,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,social_science,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,social_science,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,social_science,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,social_science,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,science,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,science,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,science,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,science,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,1,11,science,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,literature,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,literature,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,literature,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,literature,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,literature,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,social_science,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,social_science,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,social_science,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,social_science,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,social_science,"['math', 'english', 'literature']",9,english
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,science,"['math', 'english', 'literature']",9,math
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,science,"['math', 'english', 'literature']",9,science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,science,"['math', 'english', 'literature']",9,social_science
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,science,"['math', 'english', 'literature']",9,literature
13,st_14,c2,2.0,science,c10,"2,3,4","12,8,6,13,2",t_14,g2,a,c2,regular_course,6.0,0.0,0.0,2.0,2.0,2.0,c10,seasonal_course,5,2,2,1,0,0,5,11,science,"['math', 'english', 'literature']",9,english
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,math,"['english', 'literature', 'social_science']",9,math
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,math,"['english', 'literature', 'social_science']",9,science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,math,"['english', 'literature', 'social_science']",9,social_science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,math,"['english', 'literature', 'social_science']",9,literature
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,math,"['english', 'literature', 'social_science']",9,english
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,literature,"['english', 'literature', 'social_science']",9,math
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,literature,"['english', 'literature', 'social_science']",9,science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,literature,"['english', 'literature', 'social_science']",9,social_science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,literature,"['english', 'literature', 'social_science']",9,literature
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,literature,"['english', 'literature', 'social_science']",9,english
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,science,"['english', 'literature', 'social_science']",9,math
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,science,"['english', 'literature', 'social_science']",9,science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,science,"['english', 'literature', 'social_science']",9,social_science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,science,"['english', 'literature', 'social_science']",9,literature
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,0,science,"['english', 'literature', 'social_science']",9,english
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,math,"['english', 'literature', 'social_science']",9,math
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,math,"['english', 'literature', 'social_science']",9,science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,math,"['english', 'literature', 'social_science']",9,social_science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,math,"['english', 'literature', 'social_science']",9,literature
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,math,"['english', 'literature', 'social_science']",9,english
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,literature,"['english', 'literature', 'social_science']",9,math
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,literature,"['english', 'literature', 'social_science']",9,science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,literature,"['english', 'literature', 'social_science']",9,social_science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,literature,"['english', 'literature', 'social_science']",9,literature
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,literature,"['english', 'literature', 'social_science']",9,english
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,science,"['english', 'literature', 'social_science']",9,math
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,science,"['english', 'literature', 'social_science']",9,science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,science,"['english', 'literature', 'social_science']",9,social_science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,science,"['english', 'literature', 'social_science']",9,literature
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,1,0,science,"['english', 'literature', 'social_science']",9,english
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,math,"['english', 'literature', 'social_science']",9,math
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,math,"['english', 'literature', 'social_science']",9,science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,math,"['english', 'literature', 'social_science']",9,social_science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,math,"['english', 'literature', 'social_science']",9,literature
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,math,"['english', 'literature', 'social_science']",9,english
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,literature,"['english', 'literature', 'social_science']",9,math
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,literature,"['english', 'literature', 'social_science']",9,science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,literature,"['english', 'literature', 'social_science']",9,social_science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,literature,"['english', 'literature', 'social_science']",9,literature
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,literature,"['english', 'literature', 'social_science']",9,english
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,science,"['english', 'literature', 'social_science']",9,math
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,science,"['english', 'literature', 'social_science']",9,science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,science,"['english', 'literature', 'social_science']",9,social_science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,science,"['english', 'literature', 'social_science']",9,literature
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,2,0,science,"['english', 'literature', 'social_science']",9,english
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,2,math,"['english', 'literature', 'social_science']",9,math
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,2,math,"['english', 'literature', 'social_science']",9,science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,2,math,"['english', 'literature', 'social_science']",9,social_science
14,st_15,c3,2.0,math,c11,"3,4,5","1,8,6,3,13",t_15,g3,a,c3,regular_course,6.0,2.0,0.0,2.0,0.0,2.0,c11,seasonal_course,5,0,2,2,1,0,0,2,math,"['english', 'literature', 'social_science']",9,literature
