,student,available_day,available_time,subject,grade,math_slot,en_slot,social_science_slot,science_slot,literature_slot,sd_math_slot,sd_en_slot,sd_social_slot,sd_science_slot,sd_literature_slot,math_x,english_x,social_science_x,science_x,literature_x,math_y,english_y,social_science_y,science_y,literature_y,season_subject,regular_subject,period_student,center_num_student,date_std_applied,time_period_center,student_id,student_idx,prefer_teacher,number_absense,subject_absense,location,total_slot_x,total_slot_y
4235,st_21,9,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-25 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4236,st_21,10,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-26 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4237,st_21,10,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-26 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4238,st_21,10,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-26 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4239,st_21,10,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-26 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4240,st_21,10,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-26 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4241,st_21,10,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-26 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4242,st_21,13,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-29 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4243,st_21,13,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-29 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4244,st_21,13,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-29 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4245,st_21,13,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-29 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4246,st_21,13,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-29 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4247,st_21,13,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-07-29 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4248,st_21,16,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-01 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4249,st_21,16,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-01 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4250,st_21,16,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-01 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4251,st_21,16,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-01 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4252,st_21,16,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-01 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4253,st_21,16,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-01 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4254,st_21,17,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-02 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4255,st_21,17,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-02 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4256,st_21,17,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-02 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4257,st_21,17,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-02 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4258,st_21,17,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-02 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4259,st_21,17,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-02 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4260,st_21,18,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-03 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4261,st_21,18,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-03 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4262,st_21,18,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-03 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4263,st_21,18,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-03 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4264,st_21,18,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-03 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4265,st_21,18,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-03 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4266,st_21,19,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-04 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4267,st_21,19,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-04 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4268,st_21,19,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-04 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4269,st_21,19,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-04 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4270,st_21,19,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-04 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4271,st_21,19,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-04 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4272,st_21,22,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-07 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4273,st_21,22,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-07 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4274,st_21,22,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-07 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4275,st_21,22,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-07 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4276,st_21,23,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-08 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4277,st_21,23,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-08 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4278,st_21,23,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-08 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4279,st_21,23,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-08 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4280,st_21,23,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-08 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4281,st_21,23,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-08 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4282,st_21,24,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-09 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4283,st_21,24,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-09 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4284,st_21,24,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-09 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4285,st_21,24,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-09 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4286,st_21,24,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-09 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4287,st_21,24,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-09 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4288,st_21,25,1,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-10 0:00:00,1,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4289,st_21,25,3,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-10 0:00:00,3,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4290,st_21,32,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-17 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4291,st_21,32,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-17 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4292,st_21,32,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-17 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4293,st_21,32,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-17 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4294,st_21,32,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-17 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4295,st_21,32,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-17 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4296,st_21,33,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-18 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4297,st_21,33,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-18 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4298,st_21,33,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-18 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4299,st_21,33,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-18 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4300,st_21,33,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-18 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4301,st_21,33,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-18 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4302,st_21,34,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-19 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4303,st_21,34,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-19 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4304,st_21,34,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-19 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4305,st_21,34,8,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-19 0:00:00,8,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4306,st_21,34,9,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-19 0:00:00,9,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4307,st_21,34,10,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-19 0:00:00,10,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4308,st_21,35,5,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-20 0:00:00,5,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4309,st_21,35,6,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-20 0:00:00,6,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
4310,st_21,35,7,math,g9,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,9.0,9.0,10.0,10.0,0.0,4.0,4.0,2.0,2.0,0.0,"['math', 'english', 'social_science', 'science']","['math', 'english', 'social_science', 'science']",1,77,2022-08-20 0:00:00,7,2021001191,st_21,t_0,0,t_0,77,38.0,12.0
